run,window_index,rms_ch0,peak_ch0,crest_factor_ch0,kurtosis_ch0,dominant_freq_ch0,rms_ch1,peak_ch1,crest_factor_ch1,kurtosis_ch1,dominant_freq_ch1,n_calibration_windows
val_run_0,437,0.4476468164442601,1.7111589050797162,3.8225646612416395,0.23787783054842881,2880.0,0.6005833368907992,3.3262817663591333,5.538418328488382,0.3013785281532302,7820.0,200
val_run_0,438,0.4857839611319773,3.2028135851582444,6.593082182256373,2.5609392934519795,1040.0,0.6850763190082023,6.554312533711668,9.567273517253078,9.788024421672826,7780.0,200
val_run_0,439,0.4393793224509558,1.9621509853877255,4.465733548808524,0.6326308331062123,1010.0,0.5806692387719702,2.1215193698549815,3.6535762953245223,0.10471631134328074,7810.0,200
val_run_0,440,0.42595067129682396,2.2253973267149814,5.224542350679076,0.4034818717312043,1030.0,0.6013758481578436,2.672739272233921,4.444374139694468,0.26981204437691275,7830.0,200
val_run_0,441,0.45183152904576857,1.691188480938541,3.742962516952349,0.20562442498037425,1060.0,0.5889316709433826,2.148291591763072,3.6477773128995508,0.18452118904693338,7830.0,200
val_run_0,442,0.4367606600016677,1.5064620576326686,3.4491706606033286,0.016128024027623145,2880.0,0.6021882320833661,2.418437441260016,4.016082195556968,0.18265048088557023,7590.0,200
val_run_0,443,0.4610004106878389,1.9508039947738205,4.231675168426498,0.29406632546177214,1030.0,0.5994042437469922,2.474255996240338,4.12785864952411,0.07376541857232155,8000.0,200
val_run_0,444,0.4860734120693089,2.531194446376729,5.207432413127701,0.9168587487678499,1080.0,0.6197408239069878,3.243030563477259,5.232881929254832,0.7183809726591122,7810.0,200
val_run_0,445,0.48849864168067286,2.0606413275502846,4.218315359572672,0.2762526042227824,1040.0,0.6253668283400218,2.8308804189605157,4.5267517977377745,0.4029432382127607,7780.0,200
val_run_0,446,0.49491942254031246,1.8672914707171426,3.772920160134,0.0523134731682795,1050.0,0.6067841572195986,2.4774833665816973,4.0829730523140695,0.23386425843107395,7630.0,200
val_run_0,447,0.44007364002798544,1.51769542121208,3.4487305753346984,-0.06332198596757443,1040.0,0.6074963100173612,2.1256999993735586,3.4991158972038763,0.04026349014702335,7910.0,200
val_run_0,448,0.4767522290570272,1.7175132896583274,3.6025280667337105,0.15883309406390378,1030.0,0.583332328355285,2.0134024634194527,3.451553020633574,-0.09721991117851836,8010.0,200
val_run_0,449,0.4765724910637521,1.6200438449356034,3.399364990455401,-0.00867364765590084,2890.0,0.5959992765907586,2.132815166049738,3.5785532738753254,0.15229755399477396,7800.0,200
val_run_0,450,0.44664771121434615,1.9921066215994885,4.460129464725607,0.3670145536342031,2210.0,0.5999682693093564,2.292569997947012,3.821152069866818,0.1261475268183725,7580.0,200
val_run_0,451,0.47272280348725715,1.6588501687436248,3.5091392947351268,0.3938798839395061,1040.0,0.5925631885422541,2.130541054885597,3.5954664287051092,-0.09569903538115865,8000.0,200
val_run_0,452,0.48333012688098775,1.9222101371053746,3.977012865994333,0.12083044503410534,1050.0,0.6297399187492458,2.4700753667217614,3.922373807436748,-0.000914156612828787,7700.0,200
val_run_0,453,0.49179774241749424,2.418860810582618,4.918405671758465,0.6443030334287956,1030.0,0.586561896202697,2.36291171946345,4.028409841710028,0.07204569244823533,7750.0,200
val_run_0,454,0.4399387959861332,1.5925845117414874,3.6200137897628637,-0.059886058760901584,60.0,0.578985508415416,2.2273621651263693,3.847008481050362,0.13723991514335854,7600.0,200
val_run_0,455,0.4629434915694403,2.076980924199484,4.48646747937156,0.2778951109768859,1030.0,0.6157777880528974,2.9083373071531335,4.723030545850522,0.37659288164648386,7790.0,200
val_run_0,456,0.4461446907617793,1.868425995191472,4.187937298577397,0.18178477086233302,1020.0,0.6005976780116524,2.2257484799556893,3.705889246222856,0.05366094748313843,7510.0,200
val_run_0,457,0.47065146709905537,2.7496209604208346,5.842159531609359,0.7990919032243218,2430.0,0.6520180943466257,4.438110848957334,6.806729568752147,3.081594424325788,7260.0,200
val_run_0,458,0.4513051253698895,2.0545141970406613,4.552383912778297,0.2507262455933792,60.0,0.5833970713912999,2.178951610005983,3.7349375118984183,-0.17213174480619253,7840.0,200
val_run_0,459,0.4721688416042825,1.9695262674061722,4.171233020254159,0.2629293600587448,60.0,0.6056185654625175,2.340980553067398,3.8654372284874206,-0.18420128855475726,7740.0,200
val_run_0,460,0.4469378663573985,2.2242628022406516,4.976671176671626,0.7432214034510989,60.0,0.6010183559832591,2.384550052675746,3.9675161747882615,-0.12106566980374955,7830.0,200
val_run_0,461,0.4709886642077967,1.963285509862055,4.168434730793082,0.33571149408921697,60.0,0.5928339220609603,1.9933778153778363,3.3624557196145135,-0.019827927947996482,8020.0,200
val_run_0,462,0.5312453517409553,2.4001385379502658,4.517947358159039,0.5354664474848256,1050.0,0.6035959478531739,1.9627177971349252,3.2517080355891532,0.02823645184452106,7540.0,200
val_run_0,463,0.443336296910094,1.8946371768767645,4.273589114647647,0.03811142743908613,60.0,0.6050617218046134,2.059538907375697,3.4038492764493777,0.014956375955823109,7780.0,200
val_run_0,464,0.4488330490092836,1.5377794723877494,3.4261725431225307,-0.007716970127285894,1050.0,0.572362351425278,2.5533265696036356,4.461031650290054,0.287767663492994,7800.0,200
val_run_0,465,0.4406950904463827,1.593946290284805,3.6168914090996465,0.21118229981288783,60.0,0.5829256406446292,2.009514667084632,3.4472915986593344,-0.07362456681685448,7580.0,200
val_run_0,466,0.4435652581675292,1.692436632447364,3.8155301784086553,0.1482389398999575,1040.0,0.5696419888001164,2.1247467401963407,3.729968608778121,0.1262022056468668,7820.0,200
val_run_0,467,0.4506793341653543,1.7011736930091286,3.7746875888706275,0.20138650099072075,60.0,0.6121348059648789,2.912225103487954,4.757489805109289,0.42162079497348603,7680.0,200
val_run_0,468,0.44637293769350783,1.8297332984179449,4.099113409010421,0.13404967570923798,1010.0,0.6220113878671857,2.8744499185688634,4.621217505042544,0.4736441215144205,7590.0,200
val_run_0,469,0.41877169429048866,1.6836995718856,4.020566792886207,0.15591647575372924,2800.0,0.5802406652099129,1.8707377424061915,3.2240720986098848,-0.049046119763342944,7690.0,200
val_run_0,470,0.43486871561096435,1.8846519648061768,4.333841209580949,0.4128160007063202,2870.0,0.6037845219822516,2.452324829844286,4.061589418906607,0.14614726226516606,7540.0,200
val_run_0,471,0.44526964159476246,1.586457381231864,3.5629138604351036,0.11985203136060152,1080.0,0.5790372514904129,2.230589535467728,3.8522383937718416,0.19644870966055672,7550.0,200
val_run_0,472,0.4228393398321636,1.4990867756142219,3.5452868994260633,-0.0455386904362487,1070.0,0.5631611114973616,2.2983643126362687,4.081184338961324,0.22104825358904323,7460.0,200
val_run_0,473,0.445031450064832,1.558998048037748,3.5031188117323278,0.056040573075865296,2650.0,0.6057059040033931,2.157020443609931,3.5611679295050753,0.05052422274444357,7680.0,200
val_run_0,474,0.43527344273684443,1.6126685629171567,3.7049550946005705,0.05040633130443828,1020.0,0.610512208314963,2.7153555126650506,4.447667829136239,0.07817028128566639,7570.0,200
val_run_0,475,0.44435946436291784,1.759950440958325,3.96064577924752,0.14341161039363204,2860.0,0.5595384478706827,1.9594904267935662,3.501976371326061,0.056962650065747855,7080.0,200
val_run_0,476,0.4101554843706706,1.469017512367965,3.5816112785627303,0.053790579374142666,3050.0,0.5756415838669006,1.9117402976666416,3.3210600969849544,-0.0029027438428714802,7790.0,200
val_run_0,477,0.44198309302190425,1.7348737837473618,3.925203943799224,-0.023580434197313593,1040.0,0.597801345730343,2.8492913818314523,4.76628464859701,0.2989986487285483,7940.0,200
val_run_0,478,0.4152351291637308,1.7225058956936212,4.148266296771235,0.013837945841717492,3060.0,0.6200390556826125,2.4410290336495297,3.936895599302628,0.1994803861138239,7840.0,200
val_run_0,479,0.4057257124980441,1.7086626020620692,4.211373706957092,0.1107303066657499,980.0,0.6017415077383526,2.237704702143908,3.718714214739173,0.020701088542197876,7730.0,200
val_run_0,480,0.41731553822432627,1.833591379978909,4.393776908923751,-0.05440957734701479,2860.0,0.6391216536099729,2.3774348859995658,3.7198471822244974,0.07475171961600813,7910.0,200
val_run_0,481,0.42569673957160664,1.7810553895738297,4.1838595878895095,0.07531690136300195,2890.0,0.597800784393773,2.442642718820209,4.086048025532842,0.10193525912358847,7830.0,200
val_run_0,482,0.44409494548488737,1.5052139061238454,3.3893966099771147,-0.025452451776804885,2880.0,0.6203014592010773,2.035994055808966,3.282265457103675,0.12488709753205329,7580.0,200
val_run_0,483,0.44984945992881575,1.787409774152441,3.973350930468895,0.10249139812403607,2870.0,0.6124827164638152,1.94658094542813,3.178181016255584,-0.03563663301346098,7780.0,200
val_run_0,484,0.45418565925157217,1.688805804955388,3.71831599443268,0.1661920387336715,2880.0,0.6268680270605593,3.86752672453024,6.169602773482991,0.5352450023035122,7970.0,200
val_run_0,485,0.40125065828789513,1.4841089575083404,3.698707835501649,-0.026699199052822475,2580.0,0.6191144466162799,2.339366867896719,3.7785693370648525,0.11777633442953528,7550.0,200
val_run_0,486,0.4153657694092017,1.494094169578928,3.5970565607922054,0.03171590968115989,2870.0,0.6141678361099033,2.387116997023643,3.88675025422485,0.2179067907517327,7760.0,200
val_run_0,487,0.4194249657892982,1.6114204114083333,3.841975416351035,0.0013417466984888549,1030.0,0.6056379046982674,2.2215678504371126,3.668145321709622,-0.11074785923048891,7610.0,200
val_run_0,488,0.4281129440290196,1.5850956026885465,3.702517340560914,0.1026595853063883,2880.0,0.6311688599534737,2.325796960537821,3.6849044755223845,0.1464780748903749,7760.0,200
val_run_0,489,0.4301792063186118,1.7149033596061865,3.9864859352349984,0.027662768093531742,2430.0,0.6063846769817701,2.141836851080354,3.532142101955855,-0.03247977385055956,7720.0,200
val_run_0,490,0.4228516545726225,1.5014694515973748,3.550818429607651,0.15674600644576486,1050.0,0.5877238320343434,2.2160663689316125,3.7705912953884204,0.06953817849003263,7780.0,200
val_run_0,491,0.4023473600220302,1.6362698145503085,4.066808864842327,0.2842687953212315,60.0,0.6017500518089907,2.3677527749754885,3.934777843263552,0.27247102595021877,7760.0,200
val_run_0,492,0.43621826423041016,1.6050660268297219,3.6795021088397735,0.08928116400767827,1050.0,0.5889184325729585,2.2919095719535507,3.891726665861982,-0.25994979660915085,8020.0,200
val_run_0,493,0.4502272307469743,2.2305035597847693,4.954172920926965,0.1975743532572416,1080.0,0.5933290003124667,2.0514704815222995,3.4575597636123763,-0.031154803323269142,8010.0,200
val_run_0,494,0.4826265778934725,2.203044226590653,4.564697268935366,0.5952318768090983,1030.0,0.6543440221669391,2.4629602000455812,3.764014207885903,0.13867047502283203,7950.0,200
val_run_0,495,0.42286627118217185,1.5377794723877494,3.6365621321656745,0.04466622283835919,2870.0,0.6094385553760797,2.644353365155151,4.338999128770812,0.21041155402659362,7760.0,200
val_run_0,496,0.41960886915581247,1.6900539564642112,4.027688823252585,0.1982160887110802,60.0,0.5995583009940698,3.413420765575828,5.693225753397357,0.47620704234468914,7530.0,200
val_run_0,497,0.4134385731420456,1.385504988311287,3.3511749385901943,-0.0031234293779269784,2880.0,0.593013759371117,2.0853578701065696,3.51654212678222,0.12029976659423136,7550.0,200
val_run_0,498,0.4307435236890448,1.8184999348385336,4.221769639256481,0.04199812746529252,2890.0,0.6066905881784521,3.292394377774863,5.4268097058061295,0.9814765801636836,7540.0,200
val_run_0,499,0.40860884100758554,1.390497594346581,3.4030041726820177,-0.09971824691738052,2870.0,0.5466056730617969,2.087631981270711,3.819265112558441,0.13891636586981226,7840.0,200
val_run_0,500,0.4229499397901009,1.4978386241053985,3.5414087570442216,-0.11311688557700528,960.0,0.5694655303829342,2.319342219855103,4.072840395137933,-0.09780486257888032,7630.0,200
val_run_0,501,0.42166670500517556,1.7499652288877374,4.150114780146427,0.318294822699666,1060.0,0.5796293838485802,2.856699381691388,4.928493027381039,0.14825145039800836,7650.0,200
val_run_0,502,0.4149800575496908,1.6763242898671533,4.039529744455,0.07439246400745336,1030.0,0.6114508918680779,2.199929517224817,3.5978842174975085,0.09534130822492681,7630.0,200
val_run_0,503,0.4312633931151497,1.9459250157730206,4.512149749610902,0.13854074154103602,1030.0,0.5688294453901649,2.1134509440015834,3.715438709113434,0.22476660751379196,7440.0,200
val_run_0,504,0.4229374807279564,1.9858658640553712,4.695412324161726,0.3763954064620769,2860.0,0.5861728398726859,4.043418408134309,6.897996846995717,0.8647582865659587,7760.0,200
val_run_0,505,0.43421743434568966,1.5689832601083358,3.6133584982814773,0.017124521446255425,2820.0,0.5833918177466622,2.22413479478501,3.81242026938818,0.1159948947154339,7590.0,200
val_run_0,506,0.4657917774023646,2.0495215910053677,4.4000810792219065,0.4577044347695254,1120.0,0.5930388223631561,2.495894329452634,4.208652504903943,0.15263746985142346,7550.0,200
val_run_0,507,0.4808247608064773,2.2453677508561567,4.669825535648836,0.5966407681008503,1050.0,0.5929540372817146,2.651761365015087,4.472119580633037,0.2679776148304214,7550.0,200
val_run_0,508,0.4477529658297622,1.8534481770855904,4.139443653960823,0.26673573603975687,1010.0,0.6190023968875059,2.4032538487304387,3.8824629063346423,0.2843882277376082,8000.0,200
val_run_0,509,0.4691380442515427,1.626398229514215,3.4667796525480505,0.023380343640967638,1050.0,0.5753780458689465,2.701785605306153,4.6956702988731465,0.14376114399707163,7560.0,200
val_run_0,510,0.43790507485016256,1.8946371768767645,4.326593322076609,0.25599633673650724,2880.0,0.5839014091325111,2.1499052769337514,3.6819662354400724,0.19312635588860472,7820.0,200
val_run_0,511,0.46059160957157047,2.8208792234582654,6.124469396995094,0.9644681763052789,2810.0,0.6562311565631662,4.578501458806453,6.976964452294762,2.3866104543056146,7780.0,200
val_run_0,512,0.4482923150920638,1.9708880459494897,4.396435038482205,0.26017555515919844,1020.0,0.5838796266135298,2.1005414626361474,3.597559091454544,0.10225490435629059,7760.0,200
val_run_0,513,0.4453878852993694,1.9395706311944092,4.354789815479441,0.4544268162637124,1040.0,0.5811395226196483,2.5636691066211745,4.411451987731397,0.17551961470826027,7720.0,200
val_run_0,514,0.4236718752115717,1.6187956934267802,3.820871255137058,0.19821681778529188,1070.0,0.5961933490569509,2.2128389985902537,3.7116130167820125,0.09888997383833731,7650.0,200
val_run_0,515,0.4558089237734591,2.3990040134759365,5.263179115389769,1.0461462377556359,2660.0,0.6540665508512568,4.606594532701467,7.043005822057489,3.3281903384068006,7990.0,200
val_run_0,516,0.4626901809571492,1.7150169866406804,3.706620657880119,-0.06691001973254496,1070.0,0.577757491637689,1.9675588526469636,3.405509885582423,-0.011478791787730369,7650.0,200
val_run_0,517,0.43466658318868207,1.741228168325973,4.005893785408019,0.3502908406562977,1030.0,0.5994240233364556,2.4135963857479776,4.026525944501067,0.17784802919741827,7990.0,200
val_run_0,518,0.4328496986905683,1.6363834415848026,3.780488799587029,0.1543249859878788,2880.0,0.6026606891165424,2.710514457153012,4.497579652372638,0.20381180887993722,7840.0,200
val_run_0,519,0.48496574512945334,1.8098765013112634,3.7319677023707727,0.07955217218332633,1070.0,0.6002491554115702,2.151518962104431,3.584376486202354,0.10242521042505981,7780.0,200
val_run_0,520,0.5336827027730582,4.932637949353065,9.242641581748932,6.468690315464793,1030.0,0.638332379070773,3.670657133707336,5.7503852981739145,1.4986768525431735,7850.0,200
val_run_0,521,0.4508673129256838,2.4375830832149696,5.406431133787522,0.34241688493215516,1040.0,0.6450361120255357,5.408596062529197,8.384950785406772,3.3365502241644185,7460.0,200
val_run_0,522,0.5369549632457301,2.4352004072318167,4.535204196598843,0.562639962579663,1060.0,0.6211408352216069,2.287068516441512,3.6820450098784767,0.22260015100017583,7470.0,200
val_run_0,523,0.4630149180499659,2.0145733487583106,4.350990142805548,0.15584608813196565,1030.0,0.5710850687024572,1.8449187796753188,3.230549838461975,-0.1211834486440373,7680.0,200
val_run_0,524,0.4665879877563181,1.7510997533620667,3.7529893515467285,0.17063267486699596,60.0,0.6089712692625912,2.0101750930780935,3.300935842525538,-0.08315766650640066,7300.0,200
val_run_0,525,0.4695259387577317,1.7723183290120657,3.774697368001766,0.26085373906035114,60.0,0.6424180317323672,2.889633511098441,4.498057906015021,0.23301019233064268,7620.0,200
val_run_0,526,0.4790753871992795,2.1005821758326353,4.384658923365236,0.3409514564473328,1010.0,0.6209404013361012,2.4329606077961317,3.9181869928947295,0.31723477009985723,7580.0,200
val_run_0,527,0.4504046668430953,2.5675044671671032,5.700439294873224,1.4245021530975084,60.0,0.5999155765789372,2.696944549794114,4.495540123625559,0.2838526618224373,7630.0,200
val_run_0,528,0.4547619317239005,1.787409774152441,3.9304296281932434,0.2664932099950721,1030.0,0.6021126434411425,2.4103690154066184,4.003186177303799,0.18721639746904373,7460.0,200
